ID,NAME,INFO,TILE-X,TILE-Z,LEVEL-MAX,CATEGORY,MAX-COUNT
0,Demon Palace,Your personal Palace,6,6,30,0,1;1;1;1;1;1;1;1;1;1
1,Hut,info text…,2,2,1,0,0;0;0;0;0;0;0;0;0;0
2,Wall,info text…,1,1,11,0,0;25;50;75;100;125;175;225;250;250
3,Fire Mine,info text…,6,6,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
4,Hells Gate,info text…,6,6,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
5,Pop Music,info text…,3,2,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
6,Gold Storage,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
7,Elixir Storage,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
8,Barrack,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
9,Bad Food Restaurant,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
10,Cauldron,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
11,Sisyphus Hill,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
12,Toaster Oven,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
13,Call Center,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
14,Office,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
15,Law School,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
16,Statue,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
17,Temple,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
18,Metal Bands,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
19,Refinery,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
20,Factory,info text…,5,5,30,0,1;2;3;3;4;4;5;5;6;6;7;7;7;8;8;8;9;9;9;10;10;10;11;11;11;12;12;12;13;13
